461942.02,473509.7882,485327.1776,497364.4292,509592.104,522085.5151,534845.5254,547797.0717,560865.0812,573974.4945,587175.3303,600517.6543,613926.4022,627326.4845,640642.8213
438241.13,449215.3899,460426.4638,471846.1193,483446.428,495298.8388,507404.1704,519691.2108,532088.7391,544525.5469,557049.0865,569706.855,582427.6394,595140.2027,607773.3174
865283.55,886951.6362,909087.2987,931634.7947,954538.9805,977940.9284,1001842.255,1026102.356,1050580.609,1075136.417,1099863.473,1124855.556,1149972.061,1175072.334,1200015.739
14875736.51,15248248.78,15628799.51,16016430.37,16410193.36,16812513.74,17223419.32,17640492.85,18061316.8,18483474.06,18908575.36,19338232.96,19770029.57,20201547.13,20630367.87
17272.66,17705.19508,18147.06384,18597.15356,19054.36347,19521.50963,19998.62432,20482.90079,20971.532,21461.71135,21955.30911,22454.19732,22955.56921,23456.61708,23954.53359
478408.08,490388.1847,502626.8085,515093.1315,527756.6654,540695.4078,553910.2525,567323.4604,580857.283,594433.9852,608105.3687,621923.2838,635809.9905,649687.7227,663478.7243
1671428.31,1713283.552,1756041.99,1799595.948,1843838.907,1889043.37,1935212.46,1982074.577,2029358.089,2076791.411,2124555.523,2172831.577,2221347.971,2269833.01,2318015.036
164951.31,169081.955,173301.7354,177600.0247,181966.3107,186427.4864,190983.86,195608.6276,200274.9823,204956.1215,209669.9061,214434.2135,219222.2398,224007.1717,228762.1997
224724.37,230351.8282,236100.7215,241956.5729,247905.0608,253982.8234,260190.2805,266490.9155,272848.2073,279225.6411,285647.5499,292138.2894,298661.3428,305180.1804,311658.2779
3583.95,3673.697849,3765.38237,3858.772679,3953.640375,4050.56977,4149.56756,4250.05137,4351.438754,4453.147366,4555.565274,4659.08091,4763.111893,4867.075643,4970.38966
130312.72,133575.9593,136909.6161,140305.2955,143754.6928,147279.0536,150878.6215,154532.2212,158218.6749,161916.8085,165640.7322,169404.5693,173187.1445,176967.2751,180723.7813
327800.61,336009.2624,344395.0495,352936.8541,361613.7855,370479.2872,379533.9716,388724.5725,397997.8175,407300.4431,416667.9434,426135.8458,435650.8835,445159.772,454609.2335
891352.76,913673.661,936476.2254,959703.031,983297.2727,1007404.273,1032025.697,1057016.705,1082232.437,1107528.061,1133000.092,1158745.136,1184618.349,1210474.841,1236169.74
261.67,268.222636,274.9166715,281.7352494,288.6616937,295.7386659,302.9666551,310.3031409,317.7055982,325.1315089,332.6092064,340.1670508,347.7625215,355.3530835,362.8962073
-263.26,-269.8524521,-276.587163,-283.447173,-290.4157048,-297.5356793,-304.8075883,-312.1886532,-319.6360904,-327.1071236,-334.6302583,-342.2340268,-349.8756503,-357.5123352,-365.1012938
184.66,189.2841822,194.0081498,198.8200067,203.7079847,208.70219,213.8029676,218.9803111,224.2042105,229.444661,234.7216573,240.0552131,245.4153217,250.7719662,256.0951337
13445.34,13782.03285,14125.99121,14476.3489,14832.24908,15195.8838,15567.2782,15944.24746,16324.60652,16706.17068,17090.39579,17478.73908,17869.01571,18259.04012,18646.62702
485091.02,497238.4762,509648.0628,522288.5294,535128.9617,548248.4469,561647.8914,575248.47,588971.3483,602737.705,616600.0658,630611.0049,644691.6967,658763.2886,672746.9384
177808.32,182260.9252,186809.6132,191442.9295,196149.5425,200958.4414,205869.9582,210855.2,215885.2703,220931.2775,226012.4745,231148.1325,236309.358,241467.248,246592.9031
1623434.35,1664087.747,1705618.404,1747921.739,1790894.291,1834800.737,1879644.112,1925160.614,1971086.412,2017157.717,2063550.315,2110440.154,2157563.431,2204656.254,2251454.765
3217509.31,3298080.897,3380391.141,3464232.766,3549400.721,3636419.578,3725295.347,3815505.197,3906526.236,3997835.659,4089781.856,4182713.544,4276107.886,4369441.871,4462192.554
272887.44,279720.9786,286701.9784,293812.8595,301036.2312,308416.5837,315954.427,323605.4181,331325.2087,339069.4582,346867.7145,354749.5535,362670.6318,370586.5909,378453.0783
31635.09,32427.28333,33236.57143,34060.91631,34898.3019,35753.88586,36627.72729,37514.68564,38409.61972,39307.38925,40211.41965,41125.13956,42043.40836,42961.08372,43873.02396
77248.88,79183.3157,81159.49465,83172.44036,85217.22985,87306.45743,89440.26745,91606.10731,93791.42291,95983.6623,98191.18995,100422.3781,102664.6742,104905.5211,107132.3636
41210.33,42242.30268,43296.54433,44370.40012,45461.24376,46575.794,47714.12785,48869.54882,50035.3596,51204.86404,52382.52439,53572.80705,54769.01545,55964.45078,57152.4151
1583321.83,1622970.745,1663475.245,1704733.331,1746644.098,1789465.685,1833201.05,1877592.911,1922383.954,1967316.909,2012563.219,2058294.483,2104253.418,2150182.652,2195824.845
126007.83,129163.2679,132386.7971,135670.3,139005.7463,142413.6796,145894.3355,149427.2383,152991.9097,156567.8752,160168.7788,163808.2773,167465.8948,171121.1485,174753.5583
137925.52,141379.396,144907.8032,148501.8564,152152.7657,155883.0179,159692.8706,163559.9116,167461.726,171375.9026,175317.3759,179301.0944,183304.6456,187305.6094,191281.5688
150602.93,154374.2686,158226.9891,162151.3893,166137.8715,170210.9894,174371.0244,178593.5041,182853.9533,187127.9011,191431.6545,195781.5361,200153.0733,204521.7853,208863.1945
45865.67,47014.21985,48187.55429,49382.71859,50596.78978,51837.24561,53104.17176,54390.11527,55687.62229,56989.24024,58299.93542,59624.67879,60956.01731,62286.49543,63608.65857
32860.7,33683.58457,34524.22619,35380.50793,36250.3356,37139.06669,38046.76257,38968.08355,39897.68927,40830.24028,41769.29472,42718.41406,43672.25853,44625.48657,45572.75729
23048.33,23625.4971,24215.11892,24815.71063,25425.80339,26049.15491,26685.80825,27332.01816,27984.03894,28638.12554,29296.77361,29962.48115,30631.50288,31300.09223,31964.50316
1592.25,1632.122491,1672.855391,1714.346126,1756.493223,1799.556276,1843.53826,1888.180442,1933.224056,1978.410383,2023.911831,2069.900969,2116.119062,2162.307285,2208.206849
364335.77,373459.3213,382779.75,392273.5851,401917.6078,411771.2178,421835.096,432050.0393,442356.8378,452696.2917,463107.8509,473631.0024,484206.5428,494775.2486,505277.9039
5158.77,5287.953865,5419.925392,5554.352247,5690.905665,5830.426712,5972.925025,6117.562328,6263.500244,6409.900539,6557.321802,6706.323143,6856.066279,7005.71264,7154.423768
198479.18,203449.4166,208526.9061,213698.8622,218952.636,224320.5867,229803.0851,235367.8793,240982.7134,246615.3372,252287.2418,258019.9385,263781.1752,269538.6885,275260.2196
28492.73,29206.2336,29935.13392,30677.59541,31431.80226,32202.39981,32989.44129,33788.29676,34594.33573,35402.92849,36217.16022,37040.11898,37867.1748,38693.69611,39515.05199
1533394.77,1571793.431,1611020.699,1650977.788,1691566.979,1733038.268,1775394.521,1818386.569,1861765.211,1905281.291,1949100.843,1993390.059,2037899.766,2082380.707,2126583.66
485936.55,498105.1796,510536.3965,523198.8959,536061.7095,549204.0625,562626.8626,576251.1475,589997.9452,603788.2972,617674.8205,631710.1811,645815.4161,659911.5352,673919.559
179813.82,184316.6461,188916.6388,193602.2143,198361.9132,203225.0516,208191.9654,213233.4357,218320.2402,223423.1613,228561.6692,233755.2522,238974.6912,244190.757,249374.2244
76226.46,78135.29267,80085.3161,82071.61966,84089.34553,86150.92135,88256.48953,90393.66363,92550.0557,94713.27992,96891.59005,99093.24757,101305.8659,103517.0543,105714.4236
1276.28,1308.240096,1340.889859,1374.147071,1407.930395,1442.44791,1477.702001,1513.485278,1549.590327,1585.809769,1622.281798,1659.144738,1696.191199,1733.213717,1770.004859
158020.91,161978.0067,166020.4938,170138.1912,174321.0284,178594.7687,182959.707,187390.1659,191860.4645,196344.9264,200860.6622,205424.7981,210011.6563,214595.5502,219150.7965
